query_id	initial_metric	reranked_metric
1000391	8.556219909052995	9.06224225827443
1000709	6.546907017772597	5.784695375720383
1001153	10.831103001246312	11.577158540363829
1001443	11.205271266169234	13.630678014265037
1001454	6.781640375956456	7.807661850762367
1002477	13.052548361629261	13.052548361629261
1002683	7.2645912019662315	7.511348621686288
1002767	10.822930267761064	13.630678014265037
1003029	10.846794632777474	10.182663651562239
1003138	1.5773243839286437	3.8927892607143724
1003368	6.951588748631598	13.243825207030495
1003549	2.9019548946573996	8.160842233423907
1003601	10.728668483537563	12.674946521280482
1004707	10.662228812690543	13.630678014265037
1004922	7.443215749654432	12.918263640048993
1004924	8.998269060159647	12.450488370301299
1006098	13.297344680931705	13.630678014265037
1006300	0.0	13.630678014265037
1007	5.043559338088346	8.720377331020861
1007242	0.0	4.145945945252711
1007812	6.340231427599412	7.832716785673528
1007827	12.06205645294097	13.630678014265037
1007871	7.420341895879743	8.583051623526913
1007959	5.361541837194114	12.052548361629261
1008337	7.218312842498654	7.968559315204775
100856	2.9615373399998695	13.630678014265037
1008913	5.982322733905381	10.404740662751921
1008990	10.341096303337494	11.436053489179551
1010067	9.49483548473379	11.66298135193439
1010927	5.948421412373435	12.96401134759837
1011630	4.575050681524877	6.495452032393595
1011964	8.947382711896065	9.928983603430263
1012638	6.387136618954822	7.440501547194102
1012903	8.996695690632494	10.965887115073249
1012920	2.748205923381328	5.462715482992239
1013045	9.817088904954186	12.630678014265037
1013424	3.087383088927197	8.619600530854944
1013615	7.314677100441584	9.522979148486069
1015483	2.1329942420936634	5.891149035534525
1015486	6.842775490672082	12.86666812285831
1016815	6.034129854193682	6.483486863047501
1017028	9.819558616729841	13.630678014265037
1017399	8.202368342661577	11.152891950063175
1018610	7.282897126365871	10.590754986500125
1019058	4.11122506247212	11.067147745909661
1019198	8.71429552681045	13.630678014265037
1019264	5.446394630357187	5.464263086904791
1019976	8.398416590720787	13.630678014265037
1020066	5.1163163554408095	5.613690518127743
1020147	11.60137504028954	12.350230677608993
1020710	9.03194148473265	9.950652873459951
1021277	6.8122859960829745	12.598553193604586
1021382	8.982619669945734	10.267907621978953
1021449	12.96401134759837	13.630678014265037
1023101	8.270907985672807	6.388615819488755
1023109	8.646433793054788	9.979767126388122
1023133	9.643719590594458	9.601905692207739
1023363	5.105111013663122	8.508517826611692
1024311	6.930060010413588	9.264559942294701
1025772	13.274470827157014	12.630678014265037
1026433	2.937777140695345	5.14725060620651
1026527	5.590730768611448	7.206613912320256
1027723	5.906195645397177	8.147191151217536
1028599	5.9304121453228875	7.920982661428224
1028676	5.160054210538055	10.627416230322392
1028924	10.049920054910537	11.684376005175144
1029090	7.825389775498292	10.930641320973095
1029559	6.105111013663122	7.80163950154093
1029618	5.562999616437177	8.616538242766456
1030588	1.6309297535714575	4.184818934934552
1032081	1.6309297535714575	3.0070698857492903
1032826	4.797417903229223	8.076388508756995
1033296	10.135492221039135	12.954760380712607
1033403	5.273115507561908	12.028618022937074
1033727	2.3739897479140213	1.9319597492354388
103383	10.308517778110804	12.450488370301299
1033927	4.869706193058121	6.717295890504302
1034263	2.931959749235439	5.54874325232433
1034783	11.037235512598917	12.954760380712607
1035058	7.268831952706009	8.947030576986766
1035666	11.986303890813556	10.814631826919804
1036149	0.0	6.002167313827927
1036271	7.0590681964905775	6.99778121235757
1036295	6.284516858711482	13.014183141815327
1036485	9.763529898129834	13.297344680931705
1036600	5.500746060259861	5.892789260714372
1036645	5.192357548207408	13.630678014265037
1037249	7.747967951383452	10.834798766558722
1037662	9.074598637023723	12.666414927360247
1038905	8.224482368867859	8.172386617940376
1039681	2.0	2.0
1040034	6.693819256378354	7.038061274140282
1040068	7.319761105085714	13.014183141815327
1040154	11.40325501538356	13.052548361629261
1040401	11.4039286685191	11.459825232928667
1040633	10.703902179265583	13.630678014265037
1040694	2.2430599943425635	3.18945462469975
1040886	8.094281183193276	12.856972399795954
1042505	7.466908885986502	9.694589287985186
1043670	3.7116877129259587	6.192271652465801
1044289	5.663362357299161	7.449211658123238
1045590	8.88462247514752	13.329648018601056
1045600	13.630678014265037	13.630678014265037
1046416	3.5805794423456003	10.187988097609905
1046469	6.74328188166821	7.489953968445532
1046614	5.013725712194647	10.808321768738919
1046750	2.918106178673197	13.630678014265037
1046828	2.5742908539564704	3.7533279132226793
1047561	3.378550388964511	7.260338343982993
1047663	2.1185593609719158	0.6487982101190621
1048273	8.143545892504457	13.630678014265037
1048549	2.223989423455618	9.83044980879545
1048621	0.5	5.935498619372676
1048730	9.729401870353337	13.630678014265037
1050353	12.71921502829593	13.630678014265037
1051333	4.853120927672563	13.630678014265037
1051454	4.930145906155193	7.200889142127643
1051491	5.635897165601321	6.474235896161738
1051755	3.6243767524318216	5.939029634984729
1051877	0.3562071871080222	11.392253709687672
1052350	9.849064079061211	12.910491873697161
1052548	4.961588417367606	4.5716717421690936
1052985	7.016354018913372	9.59274734658927
1053104	6.394675232227678	10.884715096414816
1053445	7.472085511897927	9.236095403304654
1053465	8.46273463542031	12.630678014265037
1054018	8.339341915246225	8.332538268664628
1055009	4.780801940971004	8.786088680512709
1055035	2.315464876785729	9.351035946316124
1055269	6.538553940861261	9.300196945798056
1055324	2.171672063893751	11.144924174339458
1055889	4.340317323341019	6.2539638598522584
1056025	5.736900672011785	9.875297156964743
1056286	6.660054210538055	7.105165649733196
1056884	5.7859214292571375	12.99974826069358
1057117	8.382650607892609	9.87045873230197
1057190	6.4815082702669	9.851665945027307
1057219	12.583506583741935	13.630678014265037
1057367	12.56563812719433	12.262138419754693
1057536	7.374273559634302	9.480790723718563
1057939	7.641261423263393	12.102658231451585
1058036	4.465251168443669	5.289700772947467
1058040	3.435503438291577	5.210226004755012
1058926	7.984316920411715	11.000660164518257
1059496	7.168874435097473	9.313413061707609
1059606	6.631294561924841	11.780006876302298
1059871	5.344699447382608	8.7503517674175
1060475	9.562376343251684	10.156325525489033
1062335	0.0	5.04874325232433
1062625	6.059455927381039	5.78100467586858
1062784	0.6309297535714575	0.8562071871080221
1062818	7.434684155734196	12.815213137479308
1063787	0.0	4.0
1064294	5.265207186827167	7.561341898894345
1064655	11.17076040661078	12.418263640048993
1064656	1.9637017381139303	6.566433191863035
1064934	0.43067655807339306	3.1750197435780025
1065184	5.089564170063669	13.630678014265037
1065339	6.247589375721523	10.35742870041714
1065587	10.346935164589155	13.630678014265037
1066270	3.8927892607143724	10.102925113607748
1067223	2.5616063116448506	7.251720854321151
1067587	2.862636307308832	4.187352150980323
1067844	9.22904300991835	8.557896779023897
1068703	8.592654725321976	9.225382728247945
1069131	1.2388930321009313	12.272991626623082
1070452	8.493301648129783	7.987594370300159
1071270	11.48843280528561	13.297344680931705
1071513	2.248205923381328	7.911201042624262
1071874	7.8461611555535535	5.860596036675301
1073399	10.308202706718994	13.630678014265037
1073540	1.5781296526357758	2.3653722582521794
1074453	2.6078773827878683	8.964720516525471
1075557	7.447842571219588	10.411115146882656
1075871	10.675032417022088	10.211385314978232
1076910	6.7133644705577025	13.630678014265037
1077432	10.688826532595355	11.200087351933249
1078138	8.2624028325052	12.524083822639215
1079515	2.279642067948914	8.911201042624262
1080057	6.392789260714372	7.86755580879431
1080749	4.892789260714372	6.748996447822394
1082240	5.339091269804263	7.475519087323785
1082270	3.311852784350971	12.256688266351016
1082351	8.071671742169094	8.041026122042574
1082478	11.033865441443178	12.166414927360247
1082488	10.443239967543109	12.55428468658914
1082495	7.098027360605287	9.01806637252628
1082868	7.850001501958784	13.630678014265037
1082949	9.87162286144409	8.70161098449883
1083227	5.8004993437457815	8.00438884956728
1083254	12.350950050574518	11.041481082257596
1083470	2.8910389219042445	5.704775851351334
1083521	7.788331686043816	12.109906634209775
1083589	6.8282926990059485	7.3869034658758475
1083634	3.638930695573494	7.885791503398142
1083684	6.974328517429034	8.146000581322784
1083736	5.2618595071429155	5.595106944734643
1083790	9.43594337554927	8.891125064187555
1084129	2.5450210462592917	9.942135293389963
1084479	4.655048813310971	7.7203773310208605
1084517	8.12402218781968	13.630678014265037
1084748	6.214447603066719	9.702330357464355
1084824	10.376276123761874	5.790983964109513
1084832	8.51195140203755	12.552548361629261
1084955	8.089923030498658	12.359481644494753
1085016	1.7461414348591218	7.095828787105828
1085143	2.6309297535714578	2.9684492015744945
1085235	4.801029995663981	13.052548361629261
1085310	2.362636307308832	9.436348598802718
1085420	5.9950998974842955	5.14527201342591
1085421	11.5449286715337	13.630678014265037
1085474	9.91661321083072	9.763483535311373
1085598	12.226042646224496	13.028618022937074
1085601	8.985848930598532	9.943152245384315
1085678	5.347873509166461	10.057533797087702
1085741	3.5971647077311593	4.746801352835673
1085928	5.711705205288945	10.984605551050896
1086192	9.344410816743427	6.123212623289701
1086332	12.239264565980005	11.643541073585558
1086340	4.899766525196368	11.575679339829895
1086366	5.160054210538055	10.71804842974815
1086468	11.452224695261178	13.341613187947148
1086686	10.077689192282028	10.393966063300578
1086708	10.542397035363413	13.315213137479308
1086713	2.9875437116588532	10.91410396613192
1086763	7.007643907984237	11.092709361392052
1086892	10.09084088224173	12.66569555439472
1087071	7.551560280090382	8.700710625118743
1087139	2.7618595071429155	5.156706530853804
1087153	9.741008179264442	8.938320466057629
1087161	5.3175293653079345	6.410096368471117
1087569	10.728823029199491	10.43203860319419
1087577	12.341613187947148	13.630678014265037
1087678	6.145619329416308	12.421618608057804
1087736	4.154031861316619	11.078501186514849
1087791	4.229377652464662	13.630678014265037
1087841	7.77724448460632	9.733825957020917
1087852	9.419285410962246	9.348837372816664
1088028	8.814731736511657	9.694947869728912
1088075	11.782187957438772	11.781351991858978
1088134	8.89239424149935	12.763483535311373
1088308	7.918676151627	7.388148671840673
1088406	7.681362968037207	10.051381763081482
1088578	6.392789260714372	12.450488370301299
1088647	12.153730385048625	12.61289545345904
1088648	4.791488175275083	7.171055516233945
108871	6.556336501667261	11.684283383907852
1088837	5.360651235544246	9.842610987513432
1088964	7.5577917308542215	9.195588635277392
1089001	5.1750197435780025	7.183020685580039
1089029	12.131379894867578	11.727588027273093
1089032	4.545217055631178	13.630678014265037
1089136	8.648632366554247	13.243825207030495
1089424	6.413560640769634	5.888160216285263
1089441	8.071671742169094	8.372701737833076
1089490	4.375234953878846	5.318281904551781
1089577	5.635373802007681	9.425457406737108
1089830	5.3211848280594385	8.798498606035398
1089861	5.956812195790728	9.510639452759188
1090039	1.5	8.456219619477894
1090132	8.962882734247811	12.292339283704619
1090280	4.844589333752326	9.87045873230197
1090401	9.782335777575012	8.684796543463063
1090562	5.287231061171813	12.643541073585558
1090652	5.9649849292759765	7.164299780196734
1090662	3.5986264159021055	8.666521315936086
1090682	4.894761127969283	11.02632682817032
1091173	3.8964115571875566	6.0773303318470395
1091254	5.337808078642218	13.630678014265037
1091399	9.548645812138135	11.738073996085255
1091458	11.166414927360247	12.47981531562377
1091482	9.727072690389365	10.440477575847131
1091494	7.6811522064297195	9.375437688776424
1091634	13.200001456191645	13.630678014265037
1091922	10.775290109714396	13.297344680931705
1091923	5.597164707731159	6.8326241644062335
1091984	10.376716623818439	10.507619936637266
1092032	4.148798210119062	6.922818895979957
1092103	6.081675811097573	13.040583192283167
1092215	5.839903264037085	8.296887251311025
1092228	13.243825207030495	13.630678014265037
1092255	6.1114277973696955	13.630678014265037
1092452	5.796949175705659	7.6889239727815495
1092535	4.613813836267699	6.291710625399599
1092611	8.301690160182238	13.297344680931705
1092747	6.684818934934552	7.553347682417997
1092756	7.122979470210726	7.698824653605438
1092912	7.422811607655397	11.698443648240666
1093029	1.118559360971916	12.379819812818013
1093040	10.745700974505375	13.630678014265037
1093084	5.399766525196368	5.456367439614134
1093086	6.623034106280801	6.674489091659804
1093186	9.455758180278888	11.99974826069358
1093221	6.8605653398026405	8.903206826147914
1093230	5.907131520568825	5.404635368040541
1093258	12.959005950371285	13.630678014265037
1093322	5.276201766997367	8.559972811990695
1093479	11.254951941391138	13.630678014265037
1093490	2.8332474375917283	8.23109000607757
1093539	4.926166575664208	7.468966086184148
1093680	11.130018096288486	11.746512968738196
1094112	5.55435790888666	6.80541884523126
1094242	12.365384931696266	10.665781450136326
1094254	10.224563445690563	13.630678014265037
1094331	7.463375400968791	12.884536579405916
1094387	9.728847000546462	9.862285998816722
1094390	7.285054236155371	12.959005950371285
1094971	6.785355293696934	13.341613187947148
1094986	7.814848329125923	8.117536042332738
1095070	9.61289545345904	13.008279854613816
1095110	10.86039354831943	12.75151836596528
1095638	5.212761690206443	10.1987182650296
1095656	5.776875698824168	9.91919951522064
1095686	4.351115894139332	9.556996419643811
1095754	8.778120904788993	9.59137825968562
1095821	5.9026694487040245	10.375019373352458
1095875	5.729470273731957	5.279642067948914
1095927	9.210947847126198	13.630678014265037
1096044	12.332806977237981	13.630678014265037
1096092	6.467049417798182	11.774570736748869
1096097	7.728994820682702	6.16312670266497
1096266	11.15640413290608	13.630678014265037
1096318	2.9199945798893454	12.774470827157014
1096395	9.270311153239941	13.630678014265037
1096499	6.362043730996	8.853231041302845
1096584	3.5649539913291024	3.166136014748467
1096713	0.38685280723454163	6.032760767290031
1096895	13.052548361629261	13.630678014265037
1097016	4.566433191863034	9.891032442920261
1097114	10.203792065635303	12.276128544699848
1097182	6.694578162267026	13.329648018601056
1097191	10.670057716667664	10.61660016716109
1097213	6.891032442920259	11.337365148882814
1097262	6.452841242920982	10.691648379280307
1097337	12.164795195014634	11.494742863466495
1097422	6.502817027766052	7.350406725212233
1097445	9.806898045765193	9.279919154143506
1097525	11.720951353255806	12.843794269083622
1097611	8.447749949952293	9.499926777702479
1097908	10.829648018601056	12.918263640048993
1098006	10.37243732508257	12.643541073585558
1098036	5.779104690505026	9.527046201135848
1098356	4.053347682417997	9.929162120439162
1098736	3.254494511770458	5.1163163554408095
1098814	5.475519087323785	7.381898068648764
1098828	5.668466742438366	12.999748260693579
1098851	2.1359351507985416	5.024407690378696
1098854	13.200001456191645	10.220112918270354
1098921	7.697324960237271	10.419921357591825
1099107	7.380528981745112	12.609906634209775
1099487	7.863827123745287	10.063721458808363
1099528	9.666593444369147	9.376183502494579
1099683	3.6069794928134415	6.949119036855944
1099776	12.528329392297893	12.680849808481995
1100035	10.32400914415005	10.280638527109033
1100039	3.765207186827167	3.7533279132226793
1100209	9.926042694725384	10.967623440033128
1100219	8.354771356890836	10.674224678909296
1100293	7.933353054027766	8.522078789105983
1100405	5.98858488154188	8.6566206351122
1100442	7.181854087032261	10.261872180587
1100454	3.5226953367657883	6.95980101503999
1100467	12.109906634209775	12.584930306715659
1100646	4.367641704535917	9.721010808244781
1100691	10.971869009691806	12.954760380712607
1100797	12.005315006711523	13.630678014265037
1100827	2.0648613700618075	3.403378617631125
1100952	11.737888753550665	13.630678014265037
1101002	8.63385689496779	12.239264565980005
1101211	1.8010299956639813	4.871887274194594
1101263	3.409955836659437	12.421618608057804
1101423	9.544914657683453	10.008989023540916
1101444	10.361841242640127	13.243825207030495
1101480	8.915368004865893	8.909917851462216
1101871	8.604813514823897	7.785054236155371
1101990	7.062462238993289	10.38343190525277
1102002	5.325259169033776	10.062063741265531
1102249	8.398397438292717	10.428983603430263
1102424	12.999748260693579	13.630678014265037
114451	6.299075620772056	12.973440831493033
114688	10.110670439206949	11.363905731162331
116491	3.097257328998454	12.695284689603742
117956	8.780579072120057	13.630678014265037
118658	7.172308010523331	7.669267192226599
119647	9.780708756904838	12.155911466185099
119755	1.8333333333333333	2.0708572785306134
1215	9.77591338289989	11.288991604020367
121719	10.350950050574518	13.200001456191645
128500	6.58567746083998	8.907791438545377
129341	6.055720516806326	13.630678014265037
129524	4.813917272873177	5.545802343619451
130670	11.64791299358872	13.052548361629261
131754	7.60745684449995	12.60946187803318
132263	12.10272015584622	12.695284689603742
135081	8.642381763362337	12.643541073585558
135243	10.114357161629984	10.857674280398495
135303	8.62339296671579	12.856972399795954
135321	7.7875503886836555	13.630678014265037
135880	3.9091960090910307	6.310135611819163
136341	12.094188561925982	13.630678014265037
137338	9.980400603612042	11.723639114963508
138272	1.5	4.210226004755012
138403	12.641765215702533	12.797344680931705
139574	11.676782755832216	13.630678014265037
13989	11.524083822639215	13.630678014265037
142831	8.106496751439627	9.986341876010774
144815	12.996314685267723	13.630678014265037
146055	4.423342259573597	13.040583192283167
147649	10.904648041484625	9.402583552962419
148186	7.739982112528344	12.6401074981597
149142	1.8204702740128131	4.543559338088345
15177	2.2201861405678747	8.855590639448218
152682	12.049200681945011	11.32316342084004
15486	6.6700385642395945	6.9550618569806
154968	5.859024214874075	7.997862289180274
154970	10.155544228128871	11.391870877905712
155234	8.973338006187312	10.920452009510024
155778	13.315213137479308	13.341613187947148
157753	7.406929032212953	7.591464155427224
158129	11.38325338824387	12.887618019922474
159901	6.016261397646077	4.48013918336325
161000	8.717955808480854	12.200001456191645
162163	8.106251171458272	10.71259827634447
162879	5.429245546775109	7.917549086002367
162886	2.9992908310729	8.429881493404688
164510	3.6257458393354725	6.674489091659804
165007	8.682842168571138	9.113518726644532
166158	4.647721803135735	9.366094100623366
166839	4.623104336076607	7.47625247413956
16973	5.070771382789007	12.954760380712607
170049	10.73798137481796	11.330178670519254
17006	4.053347682417997	8.923978206203177
171399	3.2262259821522976	8.559160817757872
171782	10.679456503689666	11.836607790720064
173110	3.939029634984729	6.236447538213953
174352	8.801042669108066	9.559820735734423
175421	8.405005075502427	8.889553242386327
177615	8.155158926941253	10.806860060567974
178591	8.581215388975181	12.973440831493033
178862	12.356945959043323	13.630678014265037
179286	7.971247076912476	8.448194706128888
185276	7.12140036008494	12.774470827157014
186932	5.79234410262352	13.630678014265037
189052	10.996314685267723	13.630678014265037
190212	8.002474007598499	13.630678014265037
190383	9.376183502494579	11.039103991749236
191224	6.79170333707504	11.4037501515102
194724	11.626233965828813	11.95388241280401
194846	10.634290106699794	10.533513306533877
194947	10.644164346771053	11.000371533879074
195826	5.044816088497761	9.463023266059492
19607	4.529529680220046	6.8461611555535535
197090	2.833247437591728	4.43786303643695
19767	7.613870861553831	11.46829490245427
200042	12.191195245482476	12.829648018601056
201114	5.515906793331121	13.028618022937074
202247	4.717388511771597	10.062783114231056
202415	7.522690517846887	9.796043997406672
203703	4.820470274012814	6.057322756788952
205886	7.084215752669034	12.959005950371285
20931	10.850950050574518	11.778723685140253
21070	5.021130240490251	7.163690520861489
211468	3.3058568758821654	6.0979172469750065
213265	2.5747356101330645	12.540583192283167
213660	4.247219668259637	8.13263967748152
214319	5.021156681242881	7.835166575383353
216302	6.245877022108616	5.6009176106688585
21679	10.357476610961522	9.32889547935721
217136	10.703142351697178	13.02614831116142
218294	5.553889181363095	8.825351790301072
220320	11.137675771581266	12.508279854613816
222550	0.5	5.430060010413588
223041	5.658685123634404	13.243825207030495
224815	4.5079083207347415	4.854919177027076
225882	0.0	11.641765215702533
22711	9.328254713808729	11.315836410664803
232217	3.0	4.373989747914021
236157	7.132144541354883	12.368818507122123
239850	1.6010035064104646	10.587118676176692
241855	6.543559338088346	10.343880164825228
241923	12.2501732504086	13.329648018601056
242858	12.294441757424046	13.630678014265037
243139	5.6199526657642425	12.71068343437569
247083	5.013006339229121	8.779919154143506
247942	4.509449445663308	11.75742165316679
250155	12.287333886477537	13.630678014265037
252269	2.0	4.850671137962738
256192	5.389669835000594	8.037321408340523
258425	9.946852059977866	13.630678014265037
261701	4.824852398054404	12.297523197940604
263670	2.6309297535714578	5.3117361917367045
265864	11.131301287450531	13.329648018601056
268039	5.649708773537575	13.243825207030495
269228	10.64791299358872	13.630678014265037
269505	8.085116112049118	11.368911128389415
